Date,Time,MQ2.SV Vor,MQ3.SV Vor,MQ9B.SV Vor,MQ135.SV Vor,MP503.SV Vor,HCOH.SV Vor
20240314,12:04:35.365,112.0,64.0,40.0,102.0,47.0,121.0
20240314,12:04:39.070,112.0,63.0,40.0,436.0,46.0,119.0
20240314,12:04:42.754,114.0,63.0,42.0,206.0,47.0,94.0
20240314,12:04:46.440,113.0,61.0,41.0,112.0,48.0,89.0
20240314,12:04:50.107,112.0,63.0,40.0,234.0,47.0,82.0
20240314,12:04:53.783,115.0,65.0,42.0,350.0,48.0,73.0
20240314,12:04:57.483,117.0,67.0,41.0,415.0,46.0,77.0
20240314,12:05:01.152,116.0,66.0,41.0,271.0,47.0,77.0
20240314,12:05:04.850,116.0,65.0,41.0,24.0,47.0,89.0
20240314,12:05:08.530,117.0,64.0,41.0,21.0,47.0,115.0
20240314,12:05:12.202,115.0,62.0,41.0,141.0,47.0,154.0
20240314,12:05:15.902,114.0,61.0,40.0,440.0,48.0,125.0
20240314,12:05:19.590,115.0,62.0,42.0,29.0,47.0,114.0
20240314,12:05:23.273,117.0,62.0,41.0,44.0,47.0,101.0
20240314,12:05:26.952,111.0,61.0,43.0,98.0,47.0,110.0
20240314,12:05:30.610,113.0,62.0,40.0,247.0,48.0,90.0
20240314,12:05:34.308,113.0,63.0,42.0,432.0,47.0,75.0
20240314,12:05:37.993,113.0,65.0,40.0,207.0,46.0,72.0
20240314,12:05:41.667,112.0,65.0,41.0,49.0,48.0,89.0
20240314,12:05:45.366,115.0,64.0,42.0,347.0,47.0,87.0
20240314,12:05:49.052,115.0,63.0,41.0,355.0,47.0,79.0
20240314,12:05:52.714,114.0,63.0,42.0,21.0,47.0,87.0
20240314,12:05:56.416,117.0,63.0,41.0,30.0,47.0,82.0
20240314,12:06:00.082,112.0,69.0,43.0,161.0,46.0,103.0
20240314,12:06:03.755,111.0,71.0,42.0,319.0,46.0,104.0
20240314,12:06:07.450,113.0,68.0,40.0,341.0,47.0,89.0
20240314,12:06:11.132,113.0,66.0,41.0,25.0,47.0,75.0
20240314,12:06:14.815,114.0,69.0,41.0,50.0,46.0,67.0
20240314,12:06:18.484,113.0,69.0,41.0,357.0,47.0,65.0
20240314,12:06:22.185,116.0,67.0,43.0,363.0,47.0,75.0
20240314,12:06:25.874,115.0,68.0,42.0,25.0,47.0,80.0
20240314,12:06:29.542,113.0,66.0,42.0,25.0,47.0,87.0
20240314,12:06:33.232,113.0,67.0,41.0,24.0,49.0,85.0
20240314,12:06:36.897,116.0,65.0,40.0,26.0,47.0,88.0
20240314,12:06:40.569,112.0,63.0,40.0,23.0,47.0,84.0
20240314,12:06:44.253,112.0,63.0,40.0,72.0,47.0,71.0
20240314,12:06:47.938,113.0,62.0,41.0,135.0,47.0,65.0
20240314,12:06:51.630,119.0,66.0,41.0,432.0,48.0,66.0
20240314,12:06:55.305,118.0,67.0,41.0,237.0,46.0,99.0
20240314,12:06:58.983,115.0,65.0,41.0,28.0,47.0,109.0
20240314,12:07:02.677,113.0,67.0,42.0,60.0,47.0,108.0
20240314,12:07:06.345,115.0,68.0,43.0,131.0,48.0,97.0
20240314,12:07:10.037,113.0,69.0,42.0,335.0,47.0,115.0
20240314,12:07:13.717,116.0,67.0,40.0,378.0,47.0,106.0
20240314,12:07:17.418,115.0,67.0,41.0,63.0,47.0,92.0
20240314,12:07:21.091,114.0,65.0,40.0,80.0,46.0,77.0
20240314,12:07:24.756,115.0,66.0,40.0,166.0,46.0,70.0
20240314,12:07:28.458,114.0,67.0,41.0,439.0,47.0,69.0
20240314,12:07:32.145,112.0,70.0,41.0,36.0,47.0,77.0
20240314,12:07:35.825,114.0,69.0,41.0,54.0,46.0,74.0
20240314,12:07:39.503,113.0,68.0,41.0,80.0,47.0,90.0
20240314,12:07:43.173,114.0,66.0,41.0,162.0,48.0,81.0
20240314,12:07:46.859,114.0,65.0,40.0,438.0,47.0,68.0
20240314,12:07:50.554,113.0,66.0,40.0,19.0,46.0,59.0
20240314,12:07:54.223,114.0,67.0,40.0,19.0,47.0,60.0
20240314,12:07:57.910,114.0,67.0,40.0,20.0,47.0,56.0
20240314,12:08:01.576,111.0,67.0,41.0,20.0,47.0,54.0
20240314,12:08:05.265,108.0,68.0,41.0,21.0,47.0,60.0
20240314,12:08:08.929,114.0,68.0,42.0,43.0,47.0,67.0
20240314,12:08:12.607,114.0,67.0,40.0,79.0,46.0,72.0
20240314,12:08:16.303,115.0,65.0,41.0,417.0,47.0,65.0
20240314,12:08:19.985,113.0,73.0,39.0,356.0,47.0,58.0
20240314,12:08:23.680,110.0,71.0,41.0,61.0,47.0,56.0
20240314,12:08:27.351,113.0,69.0,41.0,83.0,47.0,58.0
20240314,12:08:31.042,109.0,68.0,42.0,150.0,47.0,76.0
20240314,12:08:34.708,112.0,67.0,42.0,384.0,47.0,89.0
20240314,12:08:38.395,112.0,67.0,41.0,400.0,47.0,70.0
20240314,12:08:42.089,112.0,72.0,41.0,196.0,47.0,60.0
20240314,12:08:45.769,112.0,72.0,41.0,25.0,46.0,55.0
20240314,12:08:49.451,109.0,71.0,40.0,113.0,46.0,58.0
20240314,12:08:53.140,113.0,67.0,43.0,256.0,46.0,80.0
20240314,12:08:56.817,118.0,67.0,41.0,355.0,47.0,88.0
20240314,12:09:00.486,115.0,65.0,42.0,37.0,47.0,121.0
20240314,12:09:04.176,115.0,68.0,41.0,38.0,47.0,134.0
20240314,12:09:07.846,115.0,66.0,41.0,75.0,47.0,100.0
20240314,12:09:11.554,114.0,69.0,41.0,209.0,46.0,84.0
20240314,12:09:15.215,112.0,72.0,41.0,437.0,46.0,71.0
20240314,12:09:18.909,115.0,71.0,40.0,282.0,47.0,81.0
20240314,12:09:22.592,115.0,68.0,42.0,150.0,47.0,95.0
20240314,12:09:26.277,115.0,68.0,41.0,419.0,46.0,104.0
20240314,12:09:29.972,115.0,67.0,40.0,326.0,47.0,105.0
20240314,12:09:33.647,114.0,65.0,40.0,22.0,47.0,87.0
20240314,12:09:37.326,112.0,64.0,41.0,20.0,47.0,76.0
20240314,12:09:41.005,113.0,64.0,40.0,33.0,47.0,75.0
20240314,12:09:44.685,115.0,63.0,41.0,23.0,47.0,68.0
20240314,12:09:48.364,118.0,63.0,40.0,47.0,46.0,82.0
20240314,12:09:52.041,112.0,65.0,40.0,23.0,47.0,73.0
20240314,12:09:55.734,113.0,64.0,41.0,71.0,47.0,81.0
20240314,12:09:59.419,112.0,63.0,42.0,146.0,48.0,80.0
20240314,12:10:03.076,114.0,62.0,40.0,373.0,47.0,80.0
20240314,12:10:06.773,114.0,63.0,39.0,337.0,47.0,67.0
20240314,12:10:10.465,111.0,64.0,40.0,48.0,47.0,60.0
20240314,12:10:14.157,111.0,67.0,40.0,30.0,47.0,55.0
20240314,12:10:17.806,111.0,65.0,40.0,75.0,47.0,50.0
20240314,12:10:21.499,108.0,66.0,42.0,71.0,47.0,55.0
20240314,12:10:25.166,121.0,66.0,40.0,89.0,47.0,68.0
20240314,12:10:28.859,119.0,65.0,43.0,331.0,47.0,94.0
20240314,12:10:32.546,115.0,65.0,39.0,427.0,47.0,86.0
20240314,12:10:36.231,112.0,62.0,40.0,327.0,47.0,70.0
20240314,12:10:39.902,115.0,68.0,40.0,79.0,47.0,63.0
20240314,12:10:43.598,120.0,67.0,41.0,43.0,48.0,67.0
20240314,12:10:47.259,116.0,68.0,41.0,37.0,47.0,59.0
20240314,12:10:50.953,115.0,66.0,40.0,21.0,47.0,57.0
20240314,12:10:54.635,115.0,66.0,41.0,68.0,47.0,54.0
20240314,12:10:58.307,115.0,66.0,41.0,136.0,48.0,59.0
20240314,12:11:01.989,115.0,65.0,42.0,300.0,47.0,67.0
20240314,12:11:05.679,115.0,64.0,42.0,410.0,46.0,80.0
20240314,12:11:09.356,117.0,63.0,40.0,180.0,47.0,88.0
20240314,12:11:13.052,116.0,63.0,41.0,43.0,47.0,75.0
20240314,12:11:16.732,115.0,62.0,40.0,67.0,47.0,63.0
20240314,12:11:20.390,116.0,62.0,40.0,90.0,48.0,68.0
20240314,12:11:24.087,116.0,61.0,40.0,154.0,47.0,70.0
20240314,12:11:27.777,115.0,61.0,41.0,390.0,46.0,66.0
20240314,12:11:31.445,114.0,61.0,42.0,52.0,47.0,85.0
20240314,12:11:35.138,116.0,60.0,41.0,24.0,47.0,95.0
20240314,12:11:38.809,112.0,61.0,41.0,31.0,47.0,105.0
20240314,12:11:42.481,113.0,62.0,40.0,73.0,47.0,110.0
20240314,12:11:46.181,113.0,63.0,40.0,184.0,47.0,82.0
20240314,12:11:49.867,113.0,62.0,40.0,444.0,46.0,68.0
20240314,12:11:53.547,113.0,61.0,40.0,179.0,47.0,59.0
20240314,12:11:57.229,112.0,62.0,41.0,50.0,47.0,53.0
20240314,12:12:00.904,110.0,61.0,40.0,264.0,47.0,53.0
20240314,12:12:04.589,110.0,61.0,40.0,400.0,48.0,50.0
20240314,12:12:08.281,111.0,60.0,40.0,91.0,47.0,48.0
20240314,12:12:11.948,113.0,60.0,38.0,16.0,47.0,47.0
20240314,12:12:15.650,110.0,59.0,38.0,24.0,46.0,45.0
20240314,12:12:19.308,110.0,59.0,39.0,32.0,47.0,43.0
20240314,12:12:22.978,110.0,59.0,37.0,60.0,48.0,41.0
20240314,12:12:26.678,111.0,59.0,39.0,303.0,46.0,41.0
20240314,12:12:30.367,110.0,59.0,40.0,391.0,46.0,40.0
20240314,12:12:34.048,110.0,58.0,39.0,36.0,47.0,40.0
20240314,12:12:37.713,110.0,59.0,37.0,51.0,47.0,38.0
20240314,12:12:41.407,108.0,58.0,38.0,65.0,46.0,37.0
20240314,12:12:45.079,109.0,58.0,38.0,82.0,47.0,38.0
20240314,12:12:48.756,108.0,56.0,38.0,162.0,47.0,37.0
20240314,12:12:52.451,109.0,57.0,37.0,435.0,47.0,37.0
20240314,12:12:56.130,109.0,57.0,38.0,323.0,46.0,36.0
20240314,12:12:59.819,107.0,56.0,39.0,101.0,47.0,36.0
20240314,12:13:03.497,110.0,57.0,39.0,333.0,47.0,36.0
20240314,12:13:07.191,110.0,59.0,36.0,370.0,47.0,35.0
20240314,12:13:10.871,110.0,57.0,38.0,28.0,47.0,35.0
20240314,12:13:14.550,111.0,57.0,37.0,27.0,47.0,35.0
20240314,12:13:18.226,107.0,57.0,38.0,41.0,46.0,34.0
20240314,12:13:21.916,110.0,58.0,38.0,19.0,47.0,34.0
20240314,12:13:25.582,109.0,56.0,38.0,23.0,47.0,35.0
20240314,12:13:29.252,111.0,57.0,37.0,54.0,48.0,32.0
20240314,12:13:32.944,108.0,56.0,38.0,54.0,47.0,34.0
20240314,12:13:36.620,109.0,57.0,39.0,60.0,47.0,34.0
20240314,12:13:40.305,110.0,56.0,38.0,75.0,47.0,33.0
20240314,12:13:43.970,110.0,56.0,38.0,150.0,48.0,32.0
20240314,12:13:47.676,107.0,56.0,38.0,428.0,47.0,33.0
20240314,12:13:51.341,107.0,56.0,38.0,348.0,47.0,34.0
20240314,12:13:55.043,111.0,56.0,39.0,119.0,48.0,33.0
20240314,12:13:58.735,108.0,57.0,38.0,442.0,47.0,33.0
20240314,12:14:02.406,107.0,57.0,39.0,276.0,47.0,34.0
20240314,12:14:06.099,108.0,57.0,39.0,129.0,46.0,33.0
20240314,12:14:09.772,105.0,56.0,38.0,273.0,47.0,32.0
20240314,12:14:13.460,107.0,58.0,38.0,422.0,47.0,32.0
20240314,12:14:17.144,108.0,56.0,38.0,282.0,46.0,32.0
20240314,12:14:20.820,106.0,56.0,38.0,17.0,46.0,32.0
20240314,12:14:24.497,107.0,56.0,39.0,19.0,47.0,32.0
20240314,12:14:28.191,108.0,57.0,38.0,57.0,47.0,33.0
20240314,12:14:31.877,106.0,56.0,38.0,59.0,47.0,32.0
20240314,12:14:35.539,107.0,56.0,38.0,64.0,47.0,32.0
20240314,12:14:39.229,108.0,55.0,37.0,77.0,47.0,32.0
20240314,12:14:42.903,106.0,55.0,38.0,129.0,47.0,32.0
20240314,12:14:46.598,109.0,55.0,38.0,257.0,47.0,31.0
20240314,12:14:50.283,109.0,54.0,39.0,441.0,48.0,31.0
20240314,12:14:53.953,106.0,55.0,38.0,284.0,47.0,31.0
20240314,12:14:57.638,107.0,55.0,38.0,22.0,47.0,31.0
20240314,12:15:01.312,109.0,55.0,38.0,24.0,47.0,31.0
20240314,12:15:04.995,108.0,55.0,38.0,124.0,47.0,30.0
20240314,12:15:08.685,105.0,54.0,39.0,288.0,47.0,31.0
20240314,12:15:12.358,108.0,54.0,38.0,415.0,46.0,31.0
20240314,12:15:16.050,109.0,55.0,37.0,248.0,47.0,31.0
20240314,12:15:19.749,108.0,55.0,38.0,91.0,47.0,32.0
20240314,12:15:23.407,109.0,54.0,38.0,35.0,47.0,30.0
20240314,12:15:27.102,106.0,55.0,38.0,41.0,47.0,31.0
20240314,12:15:30.776,107.0,55.0,39.0,50.0,47.0,30.0
20240314,12:15:34.451,108.0,54.0,38.0,64.0,47.0,31.0
20240314,12:15:38.140,106.0,53.0,39.0,275.0,47.0,31.0
20240314,12:15:41.823,108.0,55.0,38.0,426.0,45.0,30.0
20240314,12:15:45.514,108.0,55.0,38.0,302.0,47.0,30.0
20240314,12:15:49.205,109.0,54.0,37.0,17.0,48.0,29.0
20240314,12:15:52.859,107.0,54.0,38.0,21.0,47.0,30.0
20240314,12:15:56.546,109.0,54.0,39.0,32.0,47.0,31.0
20240314,12:16:00.228,107.0,54.0,38.0,19.0,46.0,30.0
20240314,12:16:03.924,108.0,55.0,37.0,59.0,46.0,29.0
20240314,12:16:07.595,106.0,54.0,38.0,83.0,46.0,30.0
20240314,12:16:11.280,106.0,54.0,38.0,421.0,48.0,29.0
20240314,12:16:14.960,109.0,54.0,39.0,325.0,47.0,30.0
20240314,12:16:18.655,111.0,54.0,38.0,34.0,47.0,30.0
20240314,12:16:22.322,106.0,54.0,38.0,58.0,47.0,30.0
20240314,12:16:26.009,108.0,54.0,37.0,86.0,47.0,30.0
20240314,12:16:29.674,108.0,54.0,38.0,177.0,47.0,29.0
20240314,12:16:33.354,108.0,54.0,39.0,437.0,46.0,31.0
20240314,12:16:37.058,107.0,53.0,38.0,35.0,47.0,29.0
20240314,12:16:40.721,108.0,54.0,38.0,14.0,47.0,30.0
20240314,12:16:44.409,108.0,54.0,38.0,20.0,47.0,31.0
20240314,12:16:48.071,107.0,54.0,38.0,16.0,47.0,30.0
20240314,12:16:51.752,108.0,54.0,38.0,110.0,47.0,30.0
20240314,12:16:55.446,108.0,53.0,38.0,133.0,46.0,30.0
20240314,12:16:59.113,106.0,52.0,39.0,389.0,47.0,30.0
20240314,12:17:02.807,107.0,54.0,39.0,344.0,47.0,29.0
20240314,12:17:06.480,108.0,53.0,38.0,13.0,47.0,28.0
20240314,12:17:10.169,108.0,53.0,38.0,73.0,47.0,30.0
20240314,12:17:13.863,105.0,53.0,39.0,160.0,47.0,30.0
20240314,12:17:17.534,105.0,53.0,38.0,438.0,47.0,28.0
20240314,12:17:21.214,108.0,53.0,38.0,270.0,46.0,29.0
20240314,12:17:24.911,108.0,53.0,37.0,48.0,47.0,30.0
20240314,12:17:28.590,105.0,52.0,38.0,87.0,46.0,29.0
20240314,12:17:32.256,108.0,53.0,38.0,202.0,47.0,29.0
20240314,12:17:35.949,108.0,53.0,39.0,334.0,47.0,30.0
20240314,12:17:39.627,108.0,54.0,38.0,17.0,47.0,29.0
20240314,12:17:43.324,108.0,53.0,38.0,123.0,47.0,29.0
20240314,12:17:46.994,107.0,53.0,38.0,372.0,48.0,29.0
20240314,12:17:50.675,103.0,53.0,38.0,340.0,47.0,28.0
20240314,12:17:54.356,107.0,53.0,38.0,23.0,47.0,29.0
20240314,12:17:58.032,107.0,54.0,38.0,51.0,48.0,30.0
20240314,12:18:01.729,109.0,54.0,37.0,136.0,46.0,29.0
20240314,12:18:05.403,107.0,54.0,38.0,404.0,47.0,29.0
20240314,12:18:09.095,107.0,53.0,38.0,63.0,46.0,30.0
20240314,12:18:12.775,106.0,52.0,38.0,21.0,48.0,28.0
20240314,12:18:16.444,105.0,53.0,37.0,28.0,46.0,29.0
20240314,12:18:20.125,108.0,54.0,40.0,31.0,47.0,29.0
20240314,12:18:23.798,107.0,53.0,38.0,134.0,48.0,28.0
20240314,12:18:27.478,107.0,53.0,38.0,117.0,47.0,30.0
20240314,12:18:31.171,107.0,52.0,39.0,330.0,47.0,29.0
20240314,12:18:34.853,108.0,52.0,39.0,380.0,46.0,29.0
20240314,12:18:38.536,107.0,52.0,38.0,52.0,47.0,28.0
20240314,12:18:42.224,105.0,53.0,38.0,84.0,47.0,28.0
20240314,12:18:45.909,107.0,52.0,37.0,161.0,47.0,29.0
20240314,12:18:49.597,107.0,53.0,37.0,429.0,47.0,28.0
20240314,12:18:53.261,107.0,54.0,37.0,361.0,47.0,29.0
20240314,12:18:56.956,109.0,53.0,37.0,421.0,47.0,29.0
20240314,12:19:00.644,108.0,52.0,39.0,78.0,48.0,28.0
20240314,12:19:04.308,108.0,52.0,39.0,111.0,46.0,28.0
20240314,12:19:07.998,108.0,52.0,38.0,218.0,47.0,28.0
20240314,12:19:11.693,103.0,53.0,38.0,440.0,47.0,28.0
20240314,12:19:15.374,106.0,52.0,38.0,22.0,48.0,27.0
20240314,12:19:19.058,108.0,52.0,38.0,40.0,47.0,28.0
20240314,12:19:22.733,109.0,52.0,38.0,28.0,47.0,28.0
20240314,12:19:26.415,107.0,54.0,38.0,71.0,47.0,29.0
20240314,12:19:30.075,105.0,52.0,39.0,19.0,47.0,28.0
20240314,12:19:33.755,108.0,52.0,38.0,50.0,47.0,28.0
20240314,12:19:37.444,108.0,52.0,37.0,48.0,47.0,28.0
20240314,12:19:41.115,108.0,53.0,39.0,52.0,47.0,28.0
20240314,12:19:44.801,106.0,53.0,38.0,46.0,46.0,28.0
20240314,12:19:48.488,104.0,51.0,38.0,55.0,47.0,30.0
20240314,12:19:52.169,106.0,52.0,38.0,78.0,47.0,28.0
